Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;52;43;61;100,0;31;31;0;52;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;33;27;39;100,0;31;31;0;33;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;85;71;99;100,0;31;31;0;85;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;85;72;98;100,0;30;30;0;85;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;52;44;60;100,0;30;30;0;52;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;33;28;38;100,0;30;30;0;33;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;85;72;98;100,0;30;30;0;85;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;51;41;61;96,8;31;30;1;51;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;31;25;37;96,8;31;30;1;31;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;20;16;24;96,8;31;30;1;20;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;51;41;61;96,8;31;30;1;51;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;19;13;25;93,3;30;28;2;19;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;11;7;15;93,3;30;28;2;11;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;8;5;11;93,3;30;28;2;8;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;19;13;25;93,3;30;28;2;19;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;6;4;8;100,0;31;31;0;6;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;6;4;8;100,0;31;31;0;6;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;5;3;7;100,0;31;31;0;5;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;5;3;7;100,0;31;31;0;5;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;2;1;3;100,0;28;28;0;2;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;1;1;1;100,0;28;28;0;1;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;2;1;3;100,0;28;28;0;2;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;2;1;3;100,0;28;28;0;2;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;1;1;1;93,6;31;29;2;1;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;0;0;0;93,6;31;29;2;0;-;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;1;1;1;93,6;31;29;2;1;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;1;1;1;93,6;31;29;2;1;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;51;38;64;100,0;30;30;0;51;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;31;23;39;100,0;30;30;0;31;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;20;15;25;100,0;30;30;0;20;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;51;38;64;100,0;30;30;0;51;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;117;98;136;100,0;31;31;0;117;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;69;58;80;100,0;31;31;0;69;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;48;40;56;100,0;31;31;0;48;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;117;98;136;100,0;31;31;0;117;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;107;89;125;100,0;30;30;0;107;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;61;50;72;100,0;30;30;0;61;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;46;39;53;100,0;30;30;0;46;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;107;89;125;100,0;30;30;0;107;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;57;51;63;100,0;31;31;0;57;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;33;29;37;100,0;31;31;0;33;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;24;21;27;100,0;31;31;0;24;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;57;51;63;100,0;31;31;0;57;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;87;73;101;100,0;31;31;0;87;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;50;42;58;100,0;31;31;0;50;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;36;30;42;100,0;31;31;0;36;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;87;73;101;100,0;31;31;0;87;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;96;77;115;100,0;30;30;0;96;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;56;45;67;100,0;30;30;0;56;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;40;32;48;100,0;30;30;0;40;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;96;77;115;100,0;30;30;0;96;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;56;45;67;100,0;31;31;0;56;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;33;26;40;100,0;31;31;0;33;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;23;19;27;100,0;31;31;0;23;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;56;45;67;100,0;31;31;0;56;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;38;30;46;100,0;30;30;0;38;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;22;17;27;100,0;30;30;0;22;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;16;13;19;100,0;30;30;0;16;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;38;30;46;100,0;30;30;0;38;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;9;5;13;100,0;31;31;0;9;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;5;3;7;100,0;31;31;0;5;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;4;2;6;100,0;31;31;0;4;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;9;5;13;100,0;31;31;0;9;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6;5;7;100,0;31;31;0;6;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;6;5;7;100,0;31;31;0;6;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;5;3;7;100,0;28;28;0;5;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;3;2;4;100,0;28;28;0;3;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;2;1;3;100,0;28;28;0;2;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;5;3;7;100,0;28;28;0;5;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;29;18;40;100,0;31;31;0;29;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;17;11;23;100,0;31;31;0;17;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;12;7;17;100,0;31;31;0;12;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;29;18;40;100,0;31;31;0;29;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;82;69;95;100,0;30;30;0;82;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;48;41;55;100,0;30;30;0;48;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;34;28;40;100,0;30;30;0;34;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;82;69;95;100,0;30;30;0;82;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;89;74;104;100,0;31;31;0;89;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;52;43;61;100,0;31;31;0;52;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;38;31;45;100,0;31;31;0;38;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;89;74;104;100,0;31;31;0;89;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;92;76;108;100,0;30;30;0;92;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;49;40;58;100,0;30;30;0;49;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;43;35;51;100,0;30;30;0;43;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;92;76;108;100,0;30;30;0;92;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;55;46;64;100,0;31;31;0;55;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;30;25;35;100,0;31;31;0;30;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;25;21;29;100,0;31;31;0;25;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;55;46;64;100,0;31;31;0;55;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;92;76;108;100,0;31;31;0;92;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;49;41;57;100,0;31;31;0;49;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;42;34;50;100,0;31;31;0;42;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;92;76;108;100,0;31;31;0;92;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;96;80;112;100,0;30;30;0;96;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;53;44;62;100,0;30;30;0;53;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;43;36;50;100,0;30;30;0;43;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;96;80;112;100,0;30;30;0;96;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;50;40;60;100,0;31;31;0;50;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;29;23;35;100,0;31;31;0;29;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;22;18;26;100,0;31;31;0;22;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-10-01T00:00+02:00;2019-11-01T00:00+01:00;2019;10;50;40;60;100,0;31;31;0;50;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;21;16;26;100,0;30;30;0;21;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;12;9;15;100,0;30;30;0;12;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;9;7;11;100,0;30;30;0;9;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-11-01T00:00+01:00;2019-12-01T00:00+01:00;2019;11;21;16;26;100,0;30;30;0;21;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7;5;9;100,0;31;31;0;7;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;4;3;5;100,0;31;31;0;4;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;3;2;4;100,0;31;31;0;3;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2019-12-01T00:00+01:00;2020-01-01T00:00+01:00;2019;12;7;5;9;100,0;31;31;0;7;0,0;Totalt;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13;10;16;100,0;31;31;0;13;0,0;1;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7;5;9;100,0;31;31;0;7;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6;5;7;100,0;31;31;0;6;0,0;Totalt i retning Lie;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13;10;16;100,0;31;31;0;13;0,0;Totalt;-;-;-;-;-;-;-
