Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;10176;9334;11018;100,0;31;31;0;1;100,0;Totalt;9275;900;356;236;268;39;38;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5156;4728;5584;100,0;29;29;0;0;100,0;1;4765;391;123;119;127;22;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4921;4522;5320;100,0;29;29;0;0;100,0;2;4406;515;238;114;139;24;23;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4921;4522;5320;100,0;29;29;0;0;100,0;Totalt i retning Heistad;4406;515;238;114;139;24;23;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5156;4728;5584;100,0;29;29;0;0;100,0;Totalt i retning Skjelsvik;4765;391;123;119;127;22;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;10077;9250;10904;100,0;29;29;0;0;100,0;Totalt;9171;906;361;232;266;46;44;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4399;3974;4824;100,0;31;31;0;0;100,0;1;3997;402;117;141;126;17;17;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4208;3811;4605;100,0;31;31;0;2;100,0;2;3691;515;215;140;140;20;19;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4208;3811;4605;100,0;31;31;0;1;100,0;Totalt i retning Heistad;3691;515;215;140;140;20;19;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4399;3974;4824;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;3996;402;117;141;126;17;17;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;8607;7785;9429;100,0;31;31;0;2;100,0;Totalt;7688;917;332;281;266;38;37;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4612;4286;4938;99,9;30;30;0;0;100,0;1;4159;453;117;204;109;22;22;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4387;4061;4713;99,9;30;30;0;1;100,0;2;3844;543;201;197;122;23;22;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4388;4062;4714;99,9;30;30;0;1;100,0;Totalt i retning Heistad;3844;543;201;197;122;23;22;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4612;4286;4938;99,9;30;30;0;1;100,0;Totalt i retning Skjelsvik;4158;452;117;204;109;22;22;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;9000;8349;9651;99,9;30;30;0;2;100,0;Totalt;8003;995;318;401;230;45;44;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;5452;5015;5889;100,0;31;31;0;3;99,9;1;4941;508;132;234;114;29;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;5165;4696;5634;100,0;31;31;0;1;100,0;2;4559;605;227;221;129;28;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;5166;4696;5636;100,0;31;31;0;1;100,0;Totalt i retning Heistad;4560;605;227;221;129;28;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;5451;5014;5888;100,0;31;31;0;3;99,9;Totalt i retning Skjelsvik;4940;508;132;234;114;29;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;10617;9775;11459;100,0;31;31;0;4;100,0;Totalt;9500;1113;359;455;242;56;54;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6251;5870;6632;100,0;30;30;0;1;100,0;1;5697;553;152;240;116;44;41;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;5929;5416;6442;100,0;30;30;0;1;100,0;2;5255;673;266;232;132;43;40;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;5930;5417;6443;100,0;30;30;0;1;100,0;Totalt i retning Heistad;5256;673;266;232;132;43;40;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6250;5869;6631;100,0;30;30;0;1;100,0;Totalt i retning Skjelsvik;5696;553;152;240;116;44;41;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;12180;11335;13025;100,0;30;30;0;2;100,0;Totalt;10952;1225;418;472;248;87;81;6
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5496;5252;5740;100,0;31;31;0;1;100,0;1;5024;472;126;214;104;27;26;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5431;5076;5786;100,0;31;31;0;1;100,0;2;4832;598;231;218;116;34;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5432;5077;5787;100,0;31;31;0;1;100,0;Totalt i retning Heistad;4833;599;231;218;116;34;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5495;5251;5739;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5023;472;126;214;104;27;26;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;10927;10488;11366;100,0;31;31;0;1;100,0;Totalt;9856;1070;357;432;219;62;60;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;5794;5459;6129;100,0;31;31;0;0;100,0;1;5304;489;135;213;109;33;31;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;5488;5080;5896;100,0;31;31;0;1;100,0;2;4891;597;237;205;122;32;31;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;5489;5081;5897;100,0;31;31;0;1;100,0;Totalt i retning Heistad;4891;597;237;205;122;32;31;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;5794;5459;6129;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5304;489;135;213;109;33;31;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;11282;10575;11989;100,0;31;31;0;1;100,0;Totalt;10195;1086;373;418;231;65;62;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;5781;5406;6156;100,0;30;30;0;0;100,0;1;5256;525;141;228;129;27;26;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;5598;5223;5973;100,0;30;30;0;1;100,0;2;4948;649;257;221;143;29;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;5598;5223;5973;100,0;30;30;0;0;100,0;Totalt i retning Heistad;4949;649;257;221;143;29;28;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;5781;5406;6156;100,0;30;30;0;1;100,0;Totalt i retning Skjelsvik;5255;525;141;228;129;27;26;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;11379;10632;12126;100,0;30;30;0;1;100,0;Totalt;10204;1174;398;450;272;54;53;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;5585;5192;5978;100,0;31;31;0;0;100,0;1;5079;506;135;212;128;31;30;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;5323;4950;5696;100,0;31;31;0;0;100,0;2;4713;610;242;201;140;28;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;5324;4951;5697;100,0;31;31;0;1;100,0;Totalt i retning Heistad;4713;610;242;201;140;28;27;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;5585;5192;5978;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;5079;506;135;212;128;31;30;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;10908;10143;11673;100,0;31;31;0;0;100,0;Totalt;9792;1116;377;413;268;59;57;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;5200;4775;5625;100,0;30;30;0;0;100,0;1;4744;456;130;182;120;24;24;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;4935;4535;5335;100,0;30;30;0;0;100,0;2;4371;564;237;168;137;22;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;4936;4536;5336;100,0;30;30;0;0;100,0;Totalt i retning Heistad;4371;564;237;168;137;22;21;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;5200;4775;5625;100,0;30;30;0;0;100,0;Totalt i retning Skjelsvik;4744;456;130;182;120;24;24;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;10136;9311;10961;100,0;30;30;0;1;100,0;Totalt;9115;1020;368;350;257;46;45;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;4935;4433;5437;100,0;31;31;0;1;100,0;1;4528;406;118;126;120;43;40;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;4746;4244;5248;100,0;31;31;0;1;100,0;2;4222;523;219;124;129;51;48;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;4746;4244;5248;100,0;31;31;0;1;100,0;Totalt i retning Heistad;4222;523;219;124;129;51;48;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;4934;4432;5436;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;4528;406;118;126;120;43;40;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;9680;8681;10679;100,0;31;31;0;1;100,0;Totalt;8750;929;337;249;249;94;88;6
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4418;4007;4829;100,0;31;31;0;0;100,0;1;4049;369;117;110;122;20;20;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4206;3819;4593;100,0;31;31;0;1;100,0;2;3733;472;214;106;131;21;20;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4206;3819;4593;100,0;31;31;0;0;100,0;Totalt i retning Heistad;3734;472;214;106;131;21;20;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;4418;4007;4829;100,0;31;31;0;0;100,0;Totalt i retning Skjelsvik;4049;368;117;110;122;20;20;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-01-01T00:00+01:00;2021-02-01T00:00+01:00;2021;1;8624;7826;9422;100,0;31;31;0;1;100,0;Totalt;7783;841;331;216;253;42;41;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4882;4487;5277;100,0;28;28;0;0;100,0;1;4475;407;128;121;134;24;24;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4647;4278;5016;100,0;28;28;0;1;100,0;2;4140;507;226;117;141;23;23;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4647;4278;5016;100,0;28;28;0;1;100,0;Totalt i retning Heistad;4140;507;226;117;141;23;23;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;4882;4487;5277;100,0;28;28;0;1;100,0;Totalt i retning Skjelsvik;4474;407;128;121;134;24;24;0
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-02-01T00:00+01:00;2021-03-01T00:00+01:00;2021;2;9528;8765;10291;100,0;28;28;0;0;100,0;Totalt;8614;914;354;238;275;47;46;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5197;4790;5604;100,0;31;31;0;0;100,0;1;4709;487;148;174;132;34;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;4974;4584;5364;100,0;31;31;0;0;100,0;2;4365;609;266;168;139;36;34;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;4975;4585;5365;100,0;31;31;0;0;100,0;Totalt i retning Heistad;4365;609;266;168;139;36;34;2
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;5197;4790;5604;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;4709;487;148;174;132;34;33;1
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-03-01T00:00+01:00;2021-04-01T00:00+02:00;2021;3;10171;9375;10967;100,0;31;31;0;0;100,0;Totalt;9074;1097;413;342;271;70;67;3
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;4727;4281;5173;96,7;30;29;1;0;100,0;1;4194;533;142;198;120;73;67;6
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;5192;4647;5737;96,7;30;29;1;2;100,0;2;4482;708;279;223;131;75;69;6
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;5193;4648;5738;96,7;30;29;1;2;100,0;Totalt i retning Heistad;4483;708;279;223;131;75;69;6
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;4726;4281;5171;96,7;30;29;1;0;100,0;Totalt i retning Skjelsvik;4193;533;142;198;120;73;67;6
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-04-01T00:00+02:00;2021-05-01T00:00+02:00;2021;4;9919;8934;10904;96,7;30;29;1;2;100,0;Totalt;8676;1241;421;422;251;147;135;12
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;4902;4458;5346;100,0;31;31;0;1;100,0;1;4306;595;152;216;122;105;97;8
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;5597;5079;6115;100,0;31;31;0;1;100,0;2;4799;797;302;257;132;105;98;7
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;5598;5080;6116;100,0;31;31;0;1;100,0;Totalt i retning Heistad;4800;797;303;257;132;105;98;7
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;4901;4457;5345;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;4305;595;152;216;122;105;97;8
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;10499;9542;11456;100,0;31;31;0;2;100,0;Totalt;9105;1392;454;473;254;211;195;16
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;6080;5619;6541;100,0;30;30;0;2;100,0;1;5355;724;186;269;132;138;125;13
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;6944;6389;7499;100,0;30;30;0;2;100,0;2;5963;978;370;317;148;143;132;11
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;6945;6390;7500;100,0;30;30;0;2;100,0;Totalt i retning Heistad;5965;978;370;317;148;143;132;11
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;6078;5617;6539;100,0;30;30;0;1;100,0;Totalt i retning Skjelsvik;5353;724;186;269;132;138;125;13
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;13024;12018;14030;100,0;30;30;0;4;100,0;Totalt;11318;1702;556;586;279;281;257;24
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;4627;4320;4934;100,0;31;31;0;1;100,0;1;4163;463;114;174;114;61;57;4
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;5964;5555;6373;100,0;31;31;0;2;100,0;2;5261;702;283;225;129;65;61;4
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;5965;5556;6374;100,0;31;31;0;1;100,0;Totalt i retning Heistad;5262;702;283;225;129;65;61;4
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;4626;4319;4933;100,0;31;31;0;1;100,0;Totalt i retning Skjelsvik;4162;463;114;174;114;61;57;4
32825V521440;Skjelsvik;FV354 S1D1 m2512;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;10591;9905;11277;100,0;31;31;0;3;100,0;Totalt;9424;1165;397;399;243;127;118;9
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4189;3762;4616;99,8;31;31;0;0;100,0;1;4006;183;59;118;7;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4079;3634;4524;99,8;31;31;0;0;100,0;2;3895;183;54;122;7;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4082;3637;4527;99,8;31;31;0;0;100,0;Totalt i retning Skien;3898;184;54;122;7;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4186;3759;4613;99,8;31;31;0;0;100,0;Totalt i retning Porsgrunn;4003;183;59;118;7;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8268;7396;9140;99,8;31;31;0;0;100,0;Totalt;7902;367;113;240;14;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4083;3684;4482;100,0;29;29;0;0;100,0;1;3908;174;57;111;7;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4055;3630;4480;100,0;29;29;0;0;100,0;2;3879;176;54;116;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4058;3633;4483;100,0;29;29;0;0;100,0;Totalt i retning Skien;3881;176;54;116;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4080;3680;4480;100,0;29;29;0;0;100,0;Totalt i retning Porsgrunn;3905;174;57;111;7;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8138;7313;8963;100,0;29;29;0;1;100,0;Totalt;7787;351;111;227;12;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;3251;2842;3660;99,7;31;31;0;0;100,0;1;3072;179;61;112;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;3126;2681;3571;99,7;31;31;0;0;100,0;2;2951;175;57;111;7;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;3129;2684;3574;99,7;31;31;0;0;100,0;Totalt i retning Skien;2954;175;57;111;7;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;3248;2839;3657;99,7;31;31;0;0;100,0;Totalt i retning Porsgrunn;3069;179;61;111;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6377;5524;7230;99,7;31;31;0;0;100,0;Totalt;6023;354;118;223;13;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;3300;2953;3647;99,6;30;30;0;1;100,0;1;3117;182;82;94;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2978;2642;3314;99,6;30;30;0;0;100,0;2;2807;171;71;93;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2983;2647;3319;99,6;30;30;0;0;100,0;Totalt i retning Skien;2812;171;71;93;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;3295;2948;3642;99,6;30;30;0;1;100,0;Totalt i retning Porsgrunn;3112;182;82;93;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6278;5596;6960;99,6;30;30;0;2;100,0;Totalt;5924;352;153;187;12;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;3967;3557;4377;96,7;31;30;1;1;100,0;1;3762;205;91;107;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;3447;3067;3827;96,7;31;30;1;1;100,0;2;3255;191;80;103;7;1;1;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;3451;3070;3832;96,7;31;30;1;1;100,0;Totalt i retning Skien;3259;191;81;103;7;1;1;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;3963;3553;4373;96,7;31;30;1;1;100,0;Totalt i retning Porsgrunn;3758;205;91;107;6;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;7414;6625;8203;96,7;31;30;1;2;100,0;Totalt;7017;395;172;210;13;1;1;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;4555;4153;4957;99,9;30;30;0;3;99,9;1;4335;217;101;108;8;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;4107;3706;4508;99,9;30;30;0;2;100,0;2;3902;202;89;105;8;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;4112;3711;4513;99,9;30;30;0;3;99,9;Totalt i retning Skien;3907;202;89;105;8;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;4550;4148;4952;99,9;30;30;0;2;100,0;Totalt i retning Porsgrunn;4330;217;101;108;8;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;8662;7861;9463;99,9;30;30;0;5;99,9;Totalt;8237;420;191;213;16;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;3763;3536;3990;99,9;31;31;0;1;100,0;1;3577;184;85;94;5;0;0;0
33324V521399;BØLEVEIEN;FV32 S7D1 m4670;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;3382;3166;3598;99,9;31;31;0;2;99,9;2;3211;169;71;93;5;0;0;0
