Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;1099;1019;1179;100,0;30;30;0;0;100,0;Totalt i retning Nylende;1028;71;26;33;7;4;4;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;972;898;1046;100,0;30;30;0;0;100,0;Totalt i retning Hoppestad;903;69;25;31;8;5;5;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;2071;1919;2223;100,0;30;30;0;0;100,0;Totalt;1931;140;51;64;16;9;9;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;921;855;987;100,0;31;31;0;0;100,0;1;863;58;22;25;5;5;5;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;1115;1034;1196;100,0;31;31;0;0;100,0;2;1049;65;27;27;5;6;6;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;1115;1034;1196;100,0;31;31;0;0;100,0;Totalt i retning Nylende;1049;65;27;27;5;6;6;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;921;855;987;100,0;31;31;0;0;100,0;Totalt i retning Hoppestad;863;58;22;25;5;5;5;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;2035;1889;2181;100,0;31;31;0;0;100,0;Totalt;1912;123;49;52;10;12;12;0
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13;10;16;100,0;31;31;0;13;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7;5;9;100,0;31;31;0;7;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6;5;7;100,0;31;31;0;6;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13;10;16;100,0;31;31;0;13;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;15;12;18;100,0;29;29;0;15;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8;6;10;100,0;29;29;0;8;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7;6;8;100,0;29;29;0;7;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;15;12;18;100,0;29;29;0;15;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;35;27;43;100,0;31;31;0;35;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;21;16;26;100,0;31;31;0;21;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;14;11;17;100,0;31;31;0;14;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;35;27;43;100,0;31;31;0;35;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;75;64;86;100,0;30;30;0;75;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;43;37;49;100,0;30;30;0;43;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;32;27;37;100,0;30;30;0;32;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;75;64;86;100,0;30;30;0;75;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;101;84;118;100,0;31;31;0;101;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;58;48;68;100,0;31;31;0;58;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;43;35;51;100,0;31;31;0;43;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;101;84;118;100,0;31;31;0;101;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;116;90;142;100,0;30;30;0;116;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;67;52;82;100,0;30;30;0;67;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;49;37;61;100,0;30;30;0;49;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;116;90;142;100,0;30;30;0;116;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;61;54;68;100,0;31;31;0;61;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;35;31;39;100,0;31;31;0;35;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;26;23;29;100,0;31;31;0;26;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;61;54;68;100,0;31;31;0;61;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;111;92;130;100,0;31;31;0;111;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;61;50;72;100,0;31;31;0;61;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;49;40;58;100,0;31;31;0;49;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;111;92;130;100,0;31;31;0;111;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;103;89;117;100,0;30;30;0;103;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;59;51;67;100,0;30;30;0;59;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;44;38;50;100,0;30;30;0;44;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;103;89;117;100,0;30;30;0;103;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;51;42;60;100,0;31;31;0;51;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;31;25;37;100,0;31;31;0;31;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;20;16;24;100,0;31;31;0;20;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;51;42;60;100,0;31;31;0;51;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;31;26;36;100,0;30;30;0;31;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;20;17;23;100,0;30;30;0;20;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;12;10;14;100,0;30;30;0;12;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;31;26;36;100,0;30;30;0;31;0,0;Totalt;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;11;8;14;100,0;31;31;0;11;0,0;1;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;7;5;9;100,0;31;31;0;7;0,0;Totalt i retning Falkum;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;4;3;5;100,0;31;31;0;4;0,0;Totalt i retning Lie;-;-;-;-;-;-;-;-
21538B1865084;Lundedalen sykkeltellepunkt;KV67200 S1D10 m14;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;11;8;14;100,0;31;31;0;11;0,0;Totalt;-;-;-;-;-;-;-;-
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7280;6668;7892;100,0;31;31;0;2;100,0;1;6690;588;184;254;59;91;91;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8317;7586;9048;100,0;31;31;0;0;100,0;2;7702;614;189;267;66;92;92;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8320;7589;9051;100,0;31;31;0;1;100,0;Totalt i retning Skien;7705;614;189;267;66;92;92;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7278;6666;7890;100,0;31;31;0;3;100,0;Totalt i retning Porsgrunn;6687;588;184;254;59;91;91;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;15597;14254;16940;100,0;31;31;0;3;100,0;Totalt;14392;1202;373;521;124;183;183;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7349;6762;7936;100,0;29;29;0;2;100,0;1;6763;584;184;259;51;89;89;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8471;7754;9188;100,0;29;29;0;0;100,0;2;7853;618;196;274;59;89;89;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8475;7759;9191;100,0;29;29;0;0;100,0;Totalt i retning Skien;7857;618;196;274;59;89;89;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7345;6758;7932;100,0;29;29;0;2;100,0;Totalt i retning Porsgrunn;6759;584;184;259;51;89;89;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;15821;14518;17124;100,0;29;29;0;3;100,0;Totalt;14615;1202;380;533;111;178;178;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5911;5232;6590;100,0;31;31;0;1;100,0;1;5303;607;169;293;45;100;100;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6926;6116;7736;100,0;31;31;0;0;100,0;2;6285;641;180;308;53;99;99;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6930;6121;7739;100,0;31;31;0;1;100,0;Totalt i retning Skien;6288;641;180;308;53;99;99;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5908;5229;6587;100,0;31;31;0;2;100,0;Totalt i retning Porsgrunn;5299;607;169;293;45;100;100;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;12838;11351;14325;100,0;31;31;0;2;100,0;Totalt;11588;1248;350;601;98;200;199;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5968;5427;6509;100,0;30;30;0;2;100,0;1;5293;673;183;356;37;97;97;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;7002;6362;7642;100,0;30;30;0;1;100,0;2;6279;722;200;382;45;95;95;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;7006;6366;7646;100,0;30;30;0;1;100,0;Totalt i retning Skien;6283;722;200;382;45;95;95;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5964;5423;6505;100,0;30;30;0;2;100,0;Totalt i retning Porsgrunn;5288;673;183;356;37;97;97;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;12970;11790;14150;100,0;30;30;0;3;100,0;Totalt;11572;1395;383;738;82;193;192;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;7226;6585;7867;99,9;31;31;0;4;99,9;1;6460;761;208;387;52;115;114;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;8346;7616;9076;99,9;31;31;0;1;100,0;2;7542;803;226;413;57;108;108;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;8351;7621;9081;99,9;31;31;0;2;100,0;Totalt i retning Skien;7547;803;226;413;57;108;108;0
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;7221;6580;7862;99,9;31;31;0;4;99,9;Totalt i retning Porsgrunn;6455;761;208;387;52;115;114;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;15572;14202;16942;99,9;31;31;0;6;100,0;Totalt;14002;1564;434;800;108;223;222;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;8223;7439;9007;63,3;30;19;11;11;99,9;1;7338;875;252;416;66;141;138;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;9571;8683;10459;63,3;30;19;11;3;100,0;2;8660;908;256;453;64;135;133;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;9577;8689;10465;63,3;30;19;11;3;100,0;Totalt i retning Skien;8666;908;256;453;63;135;133;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;8217;7433;9001;63,3;30;19;11;10;99,9;Totalt i retning Porsgrunn;7332;875;252;415;67;141;138;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;17794;16125;19463;63,3;30;19;11;14;99,9;Totalt;15998;1782;508;869;130;276;271;5
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;6983;6587;7379;100,0;31;31;0;2;100,0;1;6238;743;246;305;90;102;101;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;8039;7573;8505;100,0;31;31;0;2;100,0;2;7300;737;216;370;57;93;92;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;8049;7579;8519;100,0;31;31;0;2;100,0;Totalt i retning Skien;7309;738;216;370;58;94;93;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;6973;6581;7365;100,0;31;31;0;2;100,0;Totalt i retning Porsgrunn;6229;742;246;305;90;101;100;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;15022;14161;15883;100,0;31;31;0;4;100,0;Totalt;13538;1480;462;675;147;196;193;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;7666;7151;8181;100,0;31;31;0;9;99,9;1;6832;825;279;319;105;122;119;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;8848;8243;9453;100,0;31;31;0;9;99,9;2;8054;786;233;373;69;111;109;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;8846;8245;9447;100,0;31;31;0;9;99,9;Totalt i retning Skien;8051;786;233;373;69;110;109;1
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;7668;7159;8177;100,0;31;31;0;8;99,9;Totalt i retning Porsgrunn;6834;826;278;319;105;123;120;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-08-01T00:00+02:00;2020-09-01T00:00+02:00;2020;8;16514;15406;17622;100,0;31;31;0;17;99,9;Totalt;14886;1611;511;693;174;233;229;4
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;8043;7516;8570;100,0;30;30;0;7;99,9;1;7129;907;292;348;127;140;137;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;9261;8591;9931;100,0;30;30;0;2;100,0;2;8389;869;251;407;87;124;122;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;9263;8593;9933;100,0;30;30;0;3;100,0;Totalt i retning Skien;8391;870;251;407;87;124;122;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;8041;7514;8568;100,0;30;30;0;7;99,9;Totalt i retning Porsgrunn;7127;907;292;348;127;140;137;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-09-01T00:00+02:00;2020-10-01T00:00+02:00;2020;9;17304;16108;18500;100,0;30;30;0;9;99,9;Totalt;15518;1777;544;755;214;264;259;5
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;7650;7111;8189;100,0;31;31;0;4;99,9;1;6830;816;266;307;116;127;124;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;8837;8150;9524;100,0;31;31;0;1;100,0;2;8049;787;231;363;81;113;111;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;8840;8152;9528;100,0;31;31;0;1;100,0;Totalt i retning Skien;8052;787;231;363;81;112;110;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;7647;7108;8186;100,0;31;31;0;4;99,9;Totalt i retning Porsgrunn;6828;816;266;307;116;127;124;3
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-10-01T00:00+02:00;2020-11-01T00:00+01:00;2020;10;16487;15263;17711;100,0;31;31;0;5;100,0;Totalt;14879;1603;498;671;196;238;234;4
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;7007;6430;7584;100,0;30;30;0;3;100,0;1;6239;765;256;278;104;127;125;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;8039;7323;8755;100,0;30;30;0;0;100,0;2;7305;734;216;332;70;116;114;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;8042;7326;8758;100,0;30;30;0;1;100,0;Totalt i retning Skien;7307;734;216;332;70;116;114;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;7005;6428;7582;100,0;30;30;0;3;100,0;Totalt i retning Porsgrunn;6237;765;256;278;104;127;125;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-11-01T00:00+01:00;2020-12-01T00:00+01:00;2020;11;15047;13756;16338;100,0;30;30;0;4;100,0;Totalt;13544;1499;471;610;174;243;239;4
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;6291;5659;6923;100,0;31;31;0;1;100,0;1;5676;614;216;206;94;98;96;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;7248;6495;8001;100,0;31;31;0;0;100,0;2;6653;594;186;253;65;90;88;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;7251;6498;8004;100,0;31;31;0;1;100,0;Totalt i retning Skien;6656;594;186;253;65;90;88;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;6289;5657;6921;100,0;31;31;0;1;100,0;Totalt i retning Porsgrunn;5674;614;216;206;94;98;96;2
22044V521398;Borgestad  ;FV32 S8D1 m2310;2020-12-01T00:00+01:00;2021-01-01T00:00+01:00;2020;12;13539;12155;14923;100,0;31;31;0;1;100,0;Totalt;12329;1208;402;459;159;188;184;4
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7062;6457;7667;100,0;31;31;0;20;99,7;1;6649;393;143;162;72;16;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6845;6258;7432;100,0;31;31;0;1;100,0;2;6391;452;186;158;96;12;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6839;6251;7427;100,0;31;31;0;1;100,0;Totalt i retning Skien;6386;452;186;158;96;12;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7068;6464;7672;100,0;31;31;0;20;99,7;Totalt i retning Myren;6654;394;143;162;72;16;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13907;12716;15098;100,0;31;31;0;21;99,8;Totalt;13040;846;329;320;169;28;27;1
