Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
54228V1210081;Faret;FV59 S1D10 m1211;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;5162;3481;6843;20;30;6;2;0;100;Totalt i retning Tvedthjørnet;4867;295;85;127;78;6;0
54228V1210081;Faret;FV59 S1D10 m1211;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;5359;3535;7183;20;30;6;2;36;99,3;Totalt i retning Moflata;4993;330;104;124;89;12;1
54228V1210081;Faret;FV59 S1D10 m1211;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;10521;7017;14025;20;30;6;2;36;99,7;Totalt;9860;625;188;251;167;18;1
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8245;7789;8701;100;31;31;0;1;100;1;6903;1341;242;333;212;538;15
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8275;7716;8834;100;31;31;0;0;100;2;6873;1402;262;347;144;625;24
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8244;7788;8700;100;31;31;0;1;100;Totalt i retning LARVIK;6903;1341;242;333;212;538;15
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8276;7717;8835;100;31;31;0;1;100;Totalt i retning SKIEN;6873;1402;262;347;144;625;24
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;16520;15515;17525;100;31;31;0;1;100;Totalt;13776;2743;504;680;356;1163;40
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8885;8369;9401;100;29;29;0;1;100;1;7488;1396;260;354;209;559;15
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8870;8264;9476;100;29;29;0;0;100;2;7426;1444;277;367;131;646;23
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8884;8368;9400;100;29;29;0;0;100;Totalt i retning LARVIK;7488;1396;259;354;209;559;15
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8871;8265;9477;100;29;29;0;1;100;Totalt i retning SKIEN;7426;1444;277;367;131;646;23
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;17755;16648;18862;100;29;29;0;1;100;Totalt;14914;2840;537;721;340;1204;38
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6641;5921;7361;100;31;31;0;1;100;1;5237;1403;241;357;207;583;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6722;5931;7513;100;31;31;0;1;100;2;5262;1459;259;371;136;673;19
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6641;5921;7361;100;31;31;0;2;100;Totalt i retning LARVIK;5237;1402;241;357;207;583;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6722;5931;7513;100;31;31;0;1;100;Totalt i retning SKIEN;5262;1459;259;372;136;673;19
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;13363;11860;14866;100;31;31;0;2;100;Totalt;10499;2861;500;729;343;1255;34
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6527;5941;7113;100;30;30;0;2;100;1;5093;1432;260;422;202;536;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6787;6008;7566;100;30;30;0;1;100;2;5283;1503;269;462;125;629;18
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6527;5941;7113;100;30;30;0;2;100;Totalt i retning LARVIK;5093;1432;260;421;202;536;12
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;6788;6009;7567;100;30;30;0;2;100;Totalt i retning SKIEN;5283;1503;269;462;125;629;18
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;13314;12024;14604;100;30;30;0;3;100;Totalt;10376;2935;529;884;328;1165;29
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;8978;8191;9765;100;31;31;0;3;100;1;7299;1676;358;539;215;551;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;9150;8114;10186;100;31;31;0;4;100;2;7405;1741;364;583;139;635;20
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;8978;8191;9765;100;31;31;0;3;100;Totalt i retning LARVIK;7299;1676;358;539;215;551;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;9150;8114;10186;100;31;31;0;4;100;Totalt i retning SKIEN;7405;1741;364;583;139;635;20
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;18128;16678;19578;100;31;31;0;7;100;Totalt;14704;3417;722;1122;353;1186;34
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;11291;10528;12054;100;30;30;0;7;99,9;1;9350;1934;433;613;254;617;16
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;11333;10370;12296;100;30;30;0;3;100;2;9324;2007;424;663;174;722;23
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;11290;10527;12053;100;30;30;0;7;99,9;Totalt i retning LARVIK;9350;1934;433;613;254;617;16
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;11334;10371;12297;100;30;30;0;4;100;Totalt i retning SKIEN;9324;2007;424;663;174;722;23
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;22624;21234;24014;100;30;30;0;10;100;Totalt;18673;3940;857;1276;428;1339;40
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;13443;13066;13820;100;31;31;0;4;100;1;11498;1941;507;675;243;501;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;13503;13090;13916;100;31;31;0;14;99,9;2;11505;1984;487;703;183;591;21
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;13443;13067;13819;100;31;31;0;4;100;Totalt i retning LARVIK;11498;1941;507;675;243;501;14
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;13503;13090;13916;100;31;31;0;14;99,9;Totalt i retning SKIEN;11505;1984;487;703;183;591;21
55265V521064;Lannerheia;EV18 S28D1 m4946;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;26946;26327;27565;100;31;31;0;18;99,9;Totalt;23003;3925;994;1379;425;1092;35
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;77;65;89;100;31;31;0;77;0;1;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;40;33;47;100;31;31;0;40;0;Totalt i retning Myren;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;37;31;43;100;31;31;0;37;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;77;65;89;100;31;31;0;77;0;Totalt;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;78;64;92;100;29;29;0;78;0;1;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;41;34;48;100;29;29;0;41;0;Totalt i retning Myren;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;37;30;44;100;29;29;0;37;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;78;64;92;100;29;29;0;78;0;Totalt;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;138;114;162;100;31;31;0;138;0;1;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;75;62;88;100;31;31;0;75;0;Totalt i retning Myren;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;63;52;74;100;31;31;0;63;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;138;114;162;100;31;31;0;138;0;Totalt;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;250;218;282;100;30;30;0;250;0;1;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;136;118;154;100;30;30;0;136;0;Totalt i retning Myren;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;114;99;129;100;30;30;0;114;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;250;218;282;100;30;30;0;250;0;Totalt;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;287;252;322;100;31;31;0;287;0;1;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;154;136;172;100;31;31;0;154;0;Totalt i retning Myren;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;133;116;150;100;31;31;0;133;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;287;252;322;100;31;31;0;287;0;Totalt;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;345;287;403;100;30;30;0;345;0;1;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;189;155;223;100;30;30;0;189;0;Totalt i retning Myren;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;156;132;180;100;30;30;0;156;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;345;287;403;100;30;30;0;345;0;Totalt;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;236;211;261;100;31;31;0;236;0;1;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;128;115;141;100;31;31;0;128;0;Totalt i retning Myren;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;109;97;121;100;31;31;0;109;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
55556B1864967;Jonassens bru sykkeltellepunkt;KV64045 S1D10 m159;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;236;211;261;100;31;31;0;236;0;Totalt;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;109;88;130;100;31;31;0;109;0;1;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;52;42;62;100;31;31;0;52;0;Totalt i retning Porsgrunn Down Town;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;57;46;68;100;31;31;0;57;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;109;88;130;100;31;31;0;109;0;Totalt;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;103;81;125;100;29;29;0;103;0;1;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;49;39;59;100;29;29;0;49;0;Totalt i retning Porsgrunn Down Town;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;54;43;65;100;29;29;0;54;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;103;81;125;100;29;29;0;103;0;Totalt;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;130;109;151;100;31;31;0;130;0;1;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;62;52;72;100;31;31;0;62;0;Totalt i retning Porsgrunn Down Town;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;68;57;79;100;31;31;0;68;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;130;109;151;100;31;31;0;130;0;Totalt;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;178;153;203;100;30;30;0;178;0;1;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;87;75;99;100;30;30;0;87;0;Totalt i retning Porsgrunn Down Town;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;92;79;105;100;30;30;0;92;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;178;153;203;100;30;30;0;178;0;Totalt;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;212;177;247;100;31;31;0;212;0;1;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;101;84;118;100;31;31;0;101;0;Totalt i retning Porsgrunn Down Town;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;110;92;128;100;31;31;0;110;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;212;177;247;100;31;31;0;212;0;Totalt;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;278;228;328;100;30;30;0;278;0;1;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;134;110;158;100;30;30;0;134;0;Totalt i retning Porsgrunn Down Town;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;143;117;169;100;30;30;0;143;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;278;228;328;100;30;30;0;278;0;Totalt;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;175;150;200;100;31;31;0;175;0;1;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;81;69;93;100;31;31;0;81;0;Totalt i retning Porsgrunn Down Town;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;94;81;107;100;31;31;0;94;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
57147B1846471;Sundjordet sykkeltellepunkt;KV3230 S1D10 m180;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;175;150;200;100;31;31;0;175;0;Totalt;-;-;-;-;-;-;-
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;2443;2204;2682;100;31;31;0;0;100;1;2331;112;33;67;8;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;2458;2233;2683;100;31;31;0;0;100;2;2334;124;37;69;13;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;2458;2233;2683;100;31;31;0;0;100;Totalt i retning Borgestad;2334;124;37;69;13;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;2443;2204;2682;100;31;31;0;0;100;Totalt i retning Skien;2330;112;33;67;8;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;4901;4438;5364;100;31;31;0;1;100;Totalt;4664;236;70;136;21;9;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;2445;2207;2683;100;29;29;0;0;100;1;2325;120;36;68;13;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;2435;2217;2653;100;29;29;0;1;100;2;2304;130;38;72;16;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;2434;2216;2652;100;29;29;0;0;100;Totalt i retning Borgestad;2303;130;38;72;16;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;2445;2207;2683;100;29;29;0;0;100;Totalt i retning Skien;2325;120;36;68;13;3;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;4880;4424;5336;100;29;29;0;1;100;Totalt;4628;250;74;140;29;7;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;2092;1879;2305;100;31;31;0;1;100;1;1977;114;32;76;2;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;2118;1919;2317;100;31;31;0;0;100;2;1993;125;33;81;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;2118;1919;2317;100;31;31;0;1;100;Totalt i retning Borgestad;1992;125;33;81;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;2093;1879;2307;100;31;31;0;1;100;Totalt i retning Skien;1978;114;32;76;2;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;4210;3798;4622;100;31;31;0;1;100;Totalt;3970;239;65;158;9;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2146;2012;2280;100;30;30;0;1;100;1;1994;152;37;107;3;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2260;2117;2403;100;30;30;0;0;100;2;2097;163;39;114;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2259;2117;2401;100;30;30;0;1;100;Totalt i retning Borgestad;2096;163;39;114;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;2147;2013;2281;100;30;30;0;1;100;Totalt i retning Skien;1995;152;37;107;3;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;4406;4130;4682;100;30;30;0;1;100;Totalt;4090;314;76;221;10;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2293;2135;2451;100;31;31;0;2;99,9;1;2138;153;42;102;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2436;2255;2617;100;31;31;0;1;100;2;2269;166;42;110;9;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2436;2255;2617;100;31;31;0;1;100;Totalt i retning Borgestad;2269;166;42;110;9;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2293;2135;2451;100;31;31;0;2;99,9;Totalt i retning Skien;2138;153;42;102;6;4;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;4729;4392;5066;100;31;31;0;3;99,9;Totalt;4407;319;83;212;15;8;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;2302;2154;2450;100;30;30;0;1;100;1;2153;147;40;99;5;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;2406;2235;2577;100;30;30;0;0;100;2;2245;160;40;110;6;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;2406;2235;2577;100;30;30;0;1;100;Totalt i retning Borgestad;2245;160;40;109;6;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;2303;2155;2451;100;30;30;0;2;99,9;Totalt i retning Skien;2154;148;40;99;5;5;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;4709;4392;5026;100;30;30;0;3;99,9;Totalt;4399;308;79;208;11;10;0
61760V521240;Ballestadhøgda;FV3270 S1D1 m3476;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;1912;1811;2013;100;31;31;0;1;99,9;1;1791;120;31;85;2;3;0
